gps_time,id,sv_id,pseudorange,carrier_phase,doppler_shift,CNo,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,clkErr
1429448115.30325,G27,27,21039369.2166527,-20174.0663815737,-336.701050400734,45.6834860536865,17643357.7084474,3466509.16450715,19360399.5142688,1140.61292317543,2246.68304660948,-1375.39719911773,-2.72284683662249e-05
1429448115.40325,G27,27,21039362.855163,-20207.7907549143,-337.650999426842,45.6834860536865,17643471.7699215,3466733.8316589,19360261.9724808,1140.61695148433,2246.66076510049,-1375.43903622739,-2.72284682980573e-05
1429448115.50325,G27,27,21039356.2868597,-20241.5253890753,-336.272642016411,46.0356642914137,17643585.8317955,3466958.49657703,19360124.4265124,1140.62097930326,2246.63848317147,-1375.48087301587,-2.72284682297785e-05
1429448115.60325,G27,27,21039349.8057312,-20275.2348288298,-337.166711688042,46.0356642914137,17643699.8940743,3467183.15927087,19359986.876358,1140.6250066324,2246.6162008215,-1375.52270948491,-2.72284681616108e-05
1429448115.70325,G27,27,21039343.3616935,-20308.9318363667,-336.924567818642,46.0356642914137,17643813.956754,3467407.81973281,19359849.3220222,1140.62903347161,2246.59391805133,-1375.56454563309,-2.72284680933321e-05
1429448115.80325,G27,27,21039336.9262255,-20342.643476367,-337.716192007065,46.0356642914137,17643928.0198391,3467632.47797202,19359711.7634994,1140.63305982105,2246.57163486007,-1375.60638146212,-2.72284680251644e-05
1429448115.90325,G27,27,21039330.6210474,-20376.3326117992,-336.412340402603,46.0356642914137,17644042.0833253,3467857.13397976,19359574.2007949,1140.63708568053,2246.5493512486,-1375.64821697037,-2.72284679569967e-05
1429448116.00325,G27,27,21039324.0493389,-20410.0238471031,-337.474048137665,46.0356642914137,17644156.1472144,3468081.78775986,19359436.6339064,1140.64111105015,2246.52706721653,-1375.69005215855,-2.7228467888718e-05
1429448116.10325,G27,27,21039317.5526001,-20443.7035998106,-337.390229105949,46.0356642914137,17644270.211506,3468306.43931133,19359299.0628346,1140.64513592987,2246.50478276398,-1375.73188702648,-2.72284678205503e-05
1429448116.20325,G27,27,21039311.322929,-20477.3914964199,-337.501987814903,46.0356642914137,17644384.276197,3468531.0886286,19359161.4875828,1140.64916031958,2246.4824978915,-1375.77372157311,-2.72284677522716e-05
1429448116.30325,G27,27,21039304.9803291,-20511.0966690779,-336.309894919395,46.0356642914137,17644498.3412957,3468755.73572748,19359023.9081414,1140.65318421956,2246.46021259753,-1375.8155558014,-2.72284676841039e-05
1429448116.40325,G27,27,21039298.3910475,-20544.7676012516,-337.492674589157,46.0356642914137,17644612.4067957,3468980.38059592,19358886.3245177,1140.65720762959,2246.43792688329,-1375.85738970908,-2.72284676159362e-05
1429448116.50325,G27,27,21039291.8007691,-20578.4532552958,-337.101519107819,46.0322560124771,17644726.4726977,3469205.023235,19358748.7367111,1140.6612305497,2246.41564074865,-1375.89922329639,-2.72284675476575e-05
1429448116.60325,G27,27,21039285.365907,-20612.124387145,-335.909426212311,46.0322560124771,17644840.5390002,3469429.66364226,19358611.1447232,1140.66525297981,2246.39335419389,-1375.94105656283,-2.72284674794898e-05
1429448116.70325,G27,27,21039278.8603651,-20645.7706620693,-336.114317178726,46.0322560124771,17644954.6057087,3469654.30182806,19358473.5485474,1140.66927492012,2246.37106721797,-1375.98288951036,-2.72284674112111e-05
1429448116.80325,G27,27,21039272.5450526,-20679.430495739,-336.822122335434,46.0322560124771,17645068.6728182,3469878.93778276,19358335.9481899,1140.67329637044,2246.34877982186,-1376.02472213715,-2.72284673430434e-05
1429448116.90325,G27,27,21039265.8960017,-20713.0565540791,-336.691737174988,46.0322560124771,17645182.7403269,3470103.57150316,19358198.3436526,1140.67731733072,2246.32649200588,-1376.06655444264,-2.72284672748757e-05
1429448117.00325,G27,27,21039259.4598084,-20746.6898528337,-337.129458785057,46.0322560124771,17645296.8082379,3470328.20299513,19358060.7349317,1140.68133780105,2246.30420376947,-1376.10838642789,-2.7228467206597e-05
1429448117.10325,G27,27,21039252.7790689,-20780.3430399895,-336.598604917526,46.0322560124771,17645410.8765526,3470552.83226143,19357923.1220258,1140.68535778148,2246.28191511234,-1376.15021809343,-2.72284671384293e-05
1429448117.20325,G27,27,21039246.2399495,-20813.9659847021,-336.803495883942,46.0322560124771,17645524.9452694,3470777.45929916,19357785.5049365,1140.68937727195,2246.25962603481,-1376.19204943872,-2.72284670701506e-05
1429448117.30325,G27,27,21039239.8560221,-20847.598479867,-335.918739438057,46.0322560124771,17645639.0143867,3471002.08410532,19357647.8836657,1140.69339627239,2246.23733653716,-1376.2338804632,-2.72284670019829e-05
1429448117.40325,G27,27,21039233.4898356,-20881.2308865786,-335.732474923134,46.0322560124771,17645753.083908,3471226.70668649,19357510.2582095,1140.69741478293,2246.21504661877,-1376.27571116808,-2.72284669338152e-05
1429448117.50325,G27,27,21039227.097655,-20914.8557481766,-336.682423949242,45.7771272006113,17645867.1538318,3471451.32704016,19357372.6285692,1140.70143280351,2246.19275627987,-1376.31754155291,-2.72284668655365e-05
1429448117.60325,G27,27,21039220.7332436,-20948.462790966,-334.89428460598,45.7771272006113,17645981.2241569,3471675.94516362,19357234.9947466,1140.70545033408,2246.17046552075,-1376.35937161718,-2.72284667973688e-05
1429448117.70325,G27,27,21039214.273461,-20982.0477745533,-335.611402988434,45.7771272006113,17646095.294882,3471900.56105456,19357097.356743,1140.70946737459,2246.14817434164,-1376.40120136046,-2.72284667290901e-05
1429448117.80325,G27,27,21039208.0509158,-21015.646125555,-336.375087499619,45.7771272006113,17646209.3660078,3472125.17471472,19356959.7145576,1140.71348392507,2246.12588274239,-1376.44303078306,-2.72284666609224e-05
1429448117.90325,G27,27,21039201.5656685,-21049.2411894798,-335.462391376495,45.7771272006113,17646323.4375375,3472349.78614983,19356822.0681867,1140.7174999856,2246.10359072243,-1376.48485988606,-2.72284665927547e-05
1429448118.00325,G27,27,21039195.3139929,-21082.8257155418,-335.13642847538,45.7771272006113,17646437.5094664,3472574.39535128,19356684.4176356,1140.72151555604,2246.08129828262,-1376.52668866784,-2.7228466524476e-05
1429448118.10325,G27,27,21039188.8787927,-21116.3916780949,-335.937365889549,45.7771272006113,17646551.5817982,3472799.002326,19356546.7629001,1140.7255306365,2246.05900542227,-1376.56851712971,-2.72284664563083e-05
1429448118.20325,G27,27,21039182.4798545,-21149.9792915583,-334.251672029495,45.7771272006113,17646665.6545321,3473023.60707281,19356409.103981,1140.72954522695,2246.03671214152,-1376.61034527143,-2.72284663880296e-05
1429448118.30325,G27,27,21039176.2215951,-21183.5481551886,-335.117802023888,45.7771272006113,17646779.7276663,3473248.20958786,19356271.4408805,1140.73355932733,2246.01441844075,-1376.65217309231,-2.72284663198619e-05
1429448118.40325,G27,27,21039169.9788353,-21217.1176968813,-335.173681378365,45.7771272006113,17646893.8012048,3473472.80987948,19356133.7735936,1140.73757293777,2245.99212431915,-1376.69400059386,-2.72284662516942e-05
1429448118.50325,G27,27,21039163.827579,-21250.6628763676,-335.37857234478,45.8474126179837,17647007.8751437,3473697.40793962,19355996.1021252,1140.74158605812,2245.96982977751,-1376.73582777462,-2.72284661834155e-05
1429448118.60325,G27,27,21039157.5853238,-21284.2025910616,-335.881486535072,45.8474126179837,17647121.9494813,3473922.00376519,19355858.4264772,1140.74559868832,2245.94753481616,-1376.77765463398,-2.72284661152478e-05
1429448118.70325,G27,27,21039151.2064699,-21317.7544202805,-334.158539772034,45.8474126179837,17647236.024221,3474146.59736297,19355720.7466455,1140.7496108285,2245.92523943442,-1376.81948117322,-2.7228466046969e-05
1429448118.80325,G27,27,21039144.8561025,-21351.3007928133,-335.676595568657,45.8474126179837,17647350.0993612,3474371.18872986,19355583.062632,1140.75362247858,2245.90294363262,-1376.86130739176,-2.72284659788014e-05
1429448118.90325,G27,27,21039138.5746812,-21384.8617231846,-335.536897182465,45.8474126179837,17647464.1749026,3474595.77786732,19355445.3744358,1140.75763363858,2245.88064741061,-1376.90313328987,-2.72284659106337e-05
1429448119.00325,G27,27,21039132.2084545,-21418.3781964779,-337.008386850357,45.8474126179837,17647578.2508439,3474820.36477264,19355307.6820585,1140.76164430847,2245.85835076866,-1376.94495886705,-2.72284658423549e-05
1429448119.10325,G27,27,21039125.7499105,-21451.9057000875,-336.067751049995,45.8474126179837,17647692.3271881,3475044.94945219,19355169.9854963,1140.76565448833,2245.83605370618,-1376.98678412446,-2.72284657741872e-05
1429448119.20325,G27,27,21039119.461055,-21485.4094061852,-334.065407514572,45.8474126179837,17647806.4039316,3475269.53189836,19355032.2847538,1140.76966417803,2245.81375622388,-1377.02860906072,-2.72284657059085e-05
1429448119.30325,G27,27,21039113.1512515,-21518.9236867428,-334.959477186203,45.8474126179837,17647920.481077,3475494.11211693,19354894.5798275,1140.77367337767,2245.79145832125,-1377.07043367687,-2.72284656377408e-05
1429448119.40325,G27,27,21039106.6326009,-21552.4202018976,-334.875658154488,45.8474126179837,17648034.5586241,3475718.69010698,19354756.870718,1140.77768208723,2245.76915999834,-1377.11225797277,-2.72284655695731e-05
1429448119.50325,G27,27,21039100.3939487,-21585.9087709188,-335.024669766426,45.9392931577433,17648148.6365718,3475943.26586687,19354619.1574262,1140.78169030667,2245.74686125534,-1377.15408194809,-2.72284655012944e-05
1429448119.60325,G27,27,21039094.1130459,-21619.3908452988,-335.13642847538,45.9392931577433,17648262.7149178,3476167.83939201,19354481.4399551,1140.7856980359,2245.72456209272,-1377.19590560198,-2.72284654331267e-05
1429448119.70325,G27,27,21039087.8312708,-21652.8889980316,-335.676595568657,45.9392931577433,17648376.7936673,3476392.41069266,19354343.7182982,1140.7897052751,2245.70226250946,-1377.23772893635,-2.7228465364848e-05
1429448119.80325,G27,27,21039081.4588277,-21686.363855958,-335.13642847538,45.9392931577433,17648490.8728205,3476616.97976894,19354205.9924556,1140.79371202426,2245.67996250556,-1377.27955195122,-2.72284652966803e-05
1429448119.90325,G27,27,21039075.0743404,-21719.8233106136,-335.266813635826,45.9392931577433,17648604.9523716,3476841.54661006,19354068.2624339,1140.7977182832,2245.65766208209,-1377.32137464458,-2.72284652285126e-05
1429448120.00325,G27,27,21039068.6835334,-21753.2885092497,-334.326177835464,45.9392931577433,17648719.0323231,3477066.11122073,19353930.5282301,1140.80172405198,2245.63536123859,-1377.36319701732,-2.72284651602339e-05
1429448120.10325,G27,27,21039062.1734691,-21786.7441335917,-333.255156874657,45.9392931577433,17648833.1126747,3477290.67360036,19353792.7898448,1140.80572933059,2245.61305997514,-1377.40501906931,-2.72284650920662e-05
1429448120.20325,G27,27,21039055.7109266,-21820.1953257322,-334.65214073658,45.9392931577433,17648947.1934286,3477515.23375323,19353655.0472751,1140.80973411911,2245.59075829131,-1377.44684080135,-2.72284650237875e-05
1429448120.30325,G27,27,21039049.3148423,-21853.6520988941,-333.758071064949,45.9392931577433,17649061.2745805,3477739.79167123,19353517.3005261,1140.81373841739,2245.56845618791,-1377.48866221195,-2.72284649556198e-05
1429448120.40325,G27,27,21039043.0607311,-21887.1072208881,-333.599746227264,45.9392931577433,17649175.3561343,3477964.34736182,19353379.5495934,1140.81774222553,2245.54615366421,-1377.53048330246,-2.72284648874521e-05
1429448120.50325,G27,27,21039036.7769577,-21920.5423443317,-334.056094288826,45.992517036344,17649289.4380857,3478188.90081679,19353241.7944817,1140.82174554341,2245.52385072104,-1377.57230407138,-2.72284648191734e-05
1429448120.60325,G27,27,21039030.1222443,-21953.9827209711,-334.251672029495,45.992517036344,17649403.5204402,3478413.45204692,19353104.0351847,1140.82574837119,2245.50154735733,-1377.6141245207,-2.72284647510057e-05
1429448120.70325,G27,27,21039023.5256993,-21987.4416559935,-334.53106880188,45.992517036344,17649517.6031961,3478638.00104896,19352966.2717043,1140.82975070883,2245.47924357341,-1377.65594464982,-2.7228464682727e-05
1429448120.80325,G27,27,21039017.1905196,-22020.8854674101,-334.708020091057,45.992517036344,17649631.6863494,3478862.54781511,19352828.5040452,1140.83375255617,2245.45693937006,-1377.6977644573,-2.72284646145593e-05
1429448120.90325,G27,27,21039010.8462137,-22054.3204920292,-333.646312355995,45.992517036344,17649745.7699044,3479087.09235385,19352690.7322023,1140.83775391337,2245.43463474644,-1377.73958394469,-2.72284645463916e-05
1429448121.00325,G27,27,21039004.4813253,-22087.765599966,-334.624201059341,45.992517036344,17649859.8538595,3479311.63466188,19352552.9561776,1140.84175478034,2245.4123297029,-1377.7814031114,-2.72284644781129e-05
1429448121.10325,G27,27,21038998.0435836,-22121.1905801296,-334.400683641434,45.992517036344,17649973.9382158,3479536.17474184,19352415.1759695,1140.84575515715,2245.39002423918,-1377.8232219579,-2.72284644099452e-05
1429448121.20325,G27,27,21038991.7478071,-22154.6014624834,-333.953648805618,45.992517036344,17650088.0229717,3479760.7125904,19352277.3915801,1140.84975504372,2245.36771835561,-1377.86504048359,-2.72284643416665e-05
1429448121.30325,G27,27,21038985.4162521,-22188.0007666349,-334.270298480988,45.992517036344,17650202.1081247,3479985.24820275,19352139.6030122,1140.85375443995,2245.34541205269,-1377.90685868755,-2.72284642734988e-05
1429448121.40325,G27,27,21038978.9364123,-22221.393994689,-334.260985255241,45.992517036344,17650316.193681,3480209.78159094,19352001.8102586,1140.85775334608,2245.3231053292,-1377.94867657205,-2.72284642053311e-05
1429448121.50325,G27,27,21038972.5873079,-22254.813470602,-333.776697516441,46.1196277705095,17650430.2796372,3480434.31274869,19351864.013323,1140.86175176197,2245.3007981858,-1377.99049413591,-2.72284641370524e-05
1429448121.60325,G27,27,21038966.0495494,-22288.2034879923,-333.283096551895,46.1196277705095,17650544.3659919,3480658.84167308,19351726.2122073,1140.86574968755,2245.27849062278,-1378.03231137855,-2.72284640688847e-05
1429448121.70325,G27,27,21038959.7057459,-22321.5885350704,-333.096832036972,46.1196277705095,17650658.4527457,3480883.36836521,19351588.4069108,1140.86974712286,2245.25618264004,-1378.07412830023,-2.7228464000606e-05
1429448121.80325,G27,27,21038953.3454598,-22354.9610936642,-334.074720740318,46.1196277705095,17650772.5399019,3481107.89283197,19351450.5974293,1140.873744068,2245.23387423689,-1378.1159449022,-2.72284639324383e-05
1429448121.90325,G27,27,21038947.0207854,-22388.3486346006,-333.851203322411,46.1196277705095,17650886.627457,3481332.41506631,19351312.7837671,1140.87774052285,2245.21156541405,-1378.15776118316,-2.72284638642706e-05
1429448122.00325,G27,27,21038940.8583735,-22421.7212821245,-334.130600094795,46.1196277705095,17651000.7154102,3481556.93506672,19351174.9659252,1140.88173648736,2245.18925617168,-1378.19957714279,-2.72284637959919e-05
1429448122.10325,G27,27,21038934.6419372,-22455.1200687885,-333.338975906372,46.1196277705095,17651114.8037595,3481781.45282949,19351037.1439057,1140.88573196149,2245.16694651014,-1378.24139278046,-2.72284637278242e-05
1429448122.20325,G27,27,21038928.5360936,-22488.4723626375,-334.344804286957,46.1196277705095,17651228.8925106,3482005.96836566,19350899.3177021,1140.8897269454,2245.14463642836,-1378.28320809817,-2.72284636595455e-05
1429448122.30325,G27,27,21038922.3599758,-22521.8482508659,-334.102660417557,46.1196277705095,17651342.9816623,3482230.48167281,19350761.4873156,1140.89372143906,2245.12232592656,-1378.32502309551,-2.72284635913778e-05
1429448122.40325,G27,27,21038916.2031897,-22555.2075455189,-333.506613969803,46.1196277705095,17651457.071212,3482454.99274628,19350623.6527493,1140.89771544237,2245.10001500524,-1378.36683777159,-2.72284635232101e-05
1429448122.50325,G27,27,21038909.9570388,-22588.5622985363,-334.130600094795,46.3636413023971,17651571.1611616,3482679.5015898,19350485.8140009,1140.90170895539,2245.07770366402,-1378.40865212709,-2.72284634549314e-05
1429448122.60325,G27,27,21038903.6830562,-22621.9051376581,-332.891941070557,46.3636413023971,17651685.2515111,3482904.00820308,19350347.9710705,1140.90570197811,2245.05539190294,-1378.45046616199,-2.72284633867637e-05
1429448122.70325,G27,27,21038897.3225047,-22655.2263429165,-332.584604620934,46.3636413023971,17651799.342258,3483128.51258158,19350210.1239608,1140.90969451046,2245.03307972246,-1378.49227987542,-2.72284633184849e-05
1429448122.80325,G27,27,21038890.8617117,-22688.5418599844,-334.260985255241,46.3636413023971,17651913.4334056,3483353.0147317,19350072.2726681,1140.91368655253,2245.01076712195,-1378.53409326857,-2.72284632503172e-05
1429448122.90325,G27,27,21038884.7377167,-22721.8845155239,-332.538038492203,46.3636413023971,17652027.5249522,3483577.51465023,19349934.4171943,1140.91767810426,2244.98845410174,-1378.57590634084,-2.72284631821496e-05
