gps_time,satellite_id,sv_id,pseudorange,doppler_shift,cn0,azimuth,elevation,pseudorange_residual,pseudorange_corrected_cb
1429365865.0,G14,14,20707230.479,-384.741,74.39741142200621,,,3.2490310673419116,20707226.901845317
1429365865.0,G14,14,20707230.479,-384.741,73.23283886255392,,,3.2490310673419116,20707226.901845317
1429365865.0,G19,19,21718329.773113,-2261.626,58.43052647322813,,,-52.550561874657525,21718382.135949485
1429365865.0,G22,22,23550138.462605,2928.553,63.11793045538561,,,69.19710703611409,23550068.79508094
1429365865.0,G23,23,20793866.118,-1272.876,73.20994615281857,,,-23.713127545565023,20793889.56914244
1429365865.0,G27,27,21204505.683033,1778.011,63.22215791274349,,,21.870026912987576,21204483.511618815
1429365865.0,G28,28,24289997.925,-3105.366,73.09169610900297,,,-59.09934641003574,24290056.599268768
1429365866.0,PL01,31,14.719,-9.578,73.143111969706,,,0.6171436341503564,14.371385117477153
1429365866.0,PL02,32,26.866298,-6.162,61.95587061093326,,,0.764393125333245,25.641030592248203
1429365866.0,PL02,32,26.866,-6.162,73.25251845791786,,,0.7640951253332442,25.640732592248202
1429365866.0,PL04,34,29.040122999999998,4.854,63.3472708838401,,,0.0906291024398011,28.693169160565137
1429365866.0,PL05,35,18.39,9.002,73.35161728862028,,,-0.5055900311389661,18.878798761138853
1429365866.0,PL06,36,4.985,4.932,73.34020133485429,,,-0.7752380238304932,5.474002572379664
1429365866.0,G03,3,24386097.564,1516.232,73.0892005039012,,,1.4241062245423446,24386095.516711246
1429365866.0,G09,9,24307051.302,-572.083,73.27789018622641,,,13.132975625907862,24307037.546057608
1429365866.0,G14,14,20707303.732,-385.165,74.25926010797603,,,3.2772876686508305,20707300.057688296
1429365866.0,G18,18,21825416.138,2506.407,73.18103435083734,,,44.09618753111907,21825371.622778334
1429365866.0,G19,19,21718760.202044997,-2262.852,59.72530525784353,,,-52.65254511022023,21718812.465439226
1429365866.0,G22,22,23549581.151,2928.743,73.85177244947651,,,69.14092042959281,23549511.382038057
1429365866.0,G23,23,20794108.381,-1273.313,70.22014168961535,,,-23.667666581357036,20794131.733603038
1429365866.0,G27,27,21204167.479901,1776.554,62.65536369860589,,,21.83653841829845,21204145.209001668
1429365866.0,G28,28,24290588.871,-3105.493,73.01008525478355,,,-59.126999371582784,24290647.444193516
1429365867.0,PL01,31,16.52,-9.341,73.17799884780293,,,0.5999961078517545,16.112966699747624
1429365867.0,PL02,32,27.981205000000003,-5.545,62.53726607683676,,,0.8075135627142019,26.696519174518674
1429365867.0,PL03,33,32.249,-0.026,73.14316218089093,,,0.6358208351860414,30.9642761429268
1429365867.0,PL04,34,28.055066,5.5,63.450106544441454,,,0.15929772641482332,27.648693742835608
1429365867.0,PL05,35,16.645,9.321,73.1275229965274,,,-0.4896010526308784,17.07438034340932
1429365867.0,PL06,36,4.472,0.189,73.18220892530951,,,-0.6268828365446973,4.901584154650132
1429365867.0,G03,3,24385809.12,1515.361,73.15335006432804,,,1.3852963325360323,24385807.019726075
1429365867.0,G09,9,24307160.110622004,-571.416,62.74947930431895,,,13.160823284534505,24307146.301865563
1429365867.0,G14,14,20707377.074,-385.682,73.9042980928002,,,3.2598528739789034,20707373.348996162
1429365867.0,G18,18,21824939.123282,2507.043,64.20159686324374,,,44.120965122131395,21824894.55485604
1429365867.0,G19,19,21719190.865686,-2264.002,61.90389876570943,,,-52.75901984527917,21719243.07578374
1429365867.0,G22,22,23549023.823,2928.767,72.65907503891263,,,69.08051774546294,23548953.99965538
1429365867.0,G23,23,20794350.72,-1273.682,73.14151752429905,,,-23.65863042429299,20794374.021683
1429365867.0,G27,27,21203829.550279,1775.092,62.29188111497632,,,21.765713396368316,21203807.228524417
1429365867.0,G28,28,24291179.823,-3105.444,73.12302833725307,,,-59.11544827476354,24291238.34357523
1429365868.0,PL01,31,18.269,-9.027,73.11871636087629,,,0.4954265081463112,17.744742625411906
1429365868.0,PL02,32,28.975314,-4.901,62.71792288356121,,,0.6906987317244193,27.573404100182955
1429365868.0,PL03,33,32.184,0.712,73.08314953982183,,,0.5236451842070216,30.782052068591078
1429365868.0,PL04,34,26.949329000000002,6.119,62.20116921971468,,,0.05523086328853055,26.425732668499894
1429365868.0,PL05,35,14.847,9.563,73.50502076201626,,,-0.5826903407850919,15.159156269073602
1429365868.0,PL06,36,4.92,-4.657,73.29049152471956,,,-0.3973256464909871,5.232360080314415
1429365868.0,G03,3,24385520.825,1514.669,71.80878678643462,,,1.3421395937761338,24385518.613533534
1429365868.0,G09,9,24307269.584725,-570.817,56.03778970511714,,,13.79225772943702,24307255.666424092
1429365868.0,G14,14,20707450.524,-386.296,70.74174906487623,,,3.1898901681264906,20707446.691053342
1429365868.0,G18,18,21824461.992,2507.61,70.98532164087456,,,44.022411409284736,21824417.313354954
1429365868.0,G19,19,21719621.78,-2265.062,71.61006670123932,,,-52.77345692041907,21719673.87874592
1429365868.0,G22,22,23548466.508,2928.619,73.16224757933914,,,68.94628652509657,23548396.572186943
1429365868.0,G23,23,20794593.123,-1273.98,74.13017255275645,,,-23.668276578668685,20794616.315309163
1429365868.0,G27,27,21203491.895680998,1773.642,63.43373109144923,,,21.74933950182405,21203469.465186946
1429365868.0,G28,28,24291770.75,-3105.226,73.23788528071104,,,-59.177568343017434,24291829.15998747
1429365869.0,PL01,31,19.952,-8.651,73.41203340829402,,,0.3980093675856752,19.340378804018147
1429365869.0,PL02,32,29.845,-4.233,73.25415058042613,,,0.5922829917942346,28.35572627878919
1429365869.0,PL03,33,31.978,1.447,73.00240846752801,,,0.4387304008673242,30.48868824719732
1429365869.0,PL04,34,25.728205000000003,6.708,61.84712979283082,,,-0.010469559419647667,25.117244847106132
1429365869.0,PL05,35,13.012,9.708,73.03581116791987,,,-0.6261923883180357,13.236792447679843
1429365869.0,PL06,36,6.115,-7.566,73.34966938831427,,,-0.2590688801128135,6.339996258920654
1429365869.0,G03,3,24385232.644,1514.161,73.21648056612322,,,1.3086429187551682,24385230.35007765
1429365869.0,G09,9,24307378.738818,-570.308,54.354631355928,,,14.244450094689483,24307364.740661513
1429365869.0,G14,14,20707524.1,-387.008,73.11584876410907,,,3.159427496184463,20707520.188724283
1429365869.0,G18,18,21823984.762,2508.091,73.4527043062473,,,43.961182347078676,21823940.002744153
1429365869.0,G19,19,21720052.9,-2266.019,73.11631386931919,,,-52.75464806840861,21720104.91841997
1429365869.0,G22,22,23547909.237,2928.301,72.5117131790909,,,68.86092844097769,23547839.21926231
1429365869.0,G23,23,20794835.576,-1274.209,73.01629958624413,,,-23.656992179761772,20794858.688977834
1429365869.0,G27,27,21203154.516,1772.218,67.73261319836983,,,21.763528688390608,21203132.007311694
1429365869.0,G28,28,24292361.62,-3104.847,73.19362414264765,,,-59.2300753085419,24292419.94872388
1429365870.0,PL01,31,21.558,-8.22,73.16586394635728,,,0.35621070041383385,20.871581157903776
1429365870.0,PL02,32,30.585,-3.544,73.16352941695165,,,0.6900357500534303,29.020928632674824
1429365870.0,PL03,33,31.634,2.175,72.95199895049005,,,0.6297841453378344,30.06989060108295
1429365870.0,PL04,34,24.398062,7.263,63.09875017689206,,,0.19514170818920584,23.71230420099176
1429365870.0,PL05,35,11.162,9.711,73.37721062250085,,,-0.5021342231718281,11.311994801565476
1429365870.0,PL06,36,7.702,-8.932,73.21709952902681,,,-0.356244136349822,7.852198612806286
1429365870.0,G03,3,24384944.543,1513.836,74.01226584137476,,,1.2313042744799616,24384942.181174353
1429365870.0,G09,9,24307486.241446003,-569.91,55.57066446955582,,,13.411093698422528,24307472.174473587
1429365870.0,G14,14,20707597.821,-387.819,74.7426321669595,,,3.262496927361107,20707593.843440853
1429365870.0,G18,18,21823507.449,2508.475,74.15801669791384,,,44.14183622745714,21823462.62339136
1429365870.0,G19,19,21720484.19,-2266.863,73.13295493397207,,,-52.81638288350859,21720536.140234634
1429365870.0,G22,22,23547352.042,2927.813,73.16890134016501,,,68.87043887523852,23547281.953966074
1429365870.0,G23,23,20795078.066,-1274.372,73.39456401960368,,,-23.551849449445392,20795101.112960733
1429365870.0,G27,27,21202817.406,1770.836,72.10885963784908,,,21.70275827271781,21202794.8307617
1429365870.0,G28,28,24292952.404,-3104.321,73.28480639265193,,,-59.18248601110735,24293010.66468738
1429365871.0,PL01,31,23.077044,-7.742,56.96628139604805,,,0.3003733935804782,22.460210801407637
1429365871.0,PL02,32,31.192,-2.839,73.27651502673474,,,0.684757988960093,29.697514276178683
1429365871.0,PL03,33,31.151,2.892,73.28559219134458,,,0.6926584090569421,29.65647624458681
1429365871.0,PL04,34,22.966586,7.78,55.534682093527756,,,0.32140773724065785,22.35041384449562
1429365871.0,PL05,35,9.33,9.491,73.21337163197144,,,-0.371892048291502,9.549580445069333
1429365871.0,PL06,36,9.466,-9.519,73.43594407422734,,,-0.3959228518979667,9.685784256310145
1429365871.0,G03,3,24384656.486,1513.69,73.04048545387627,,,1.2347136897585884,24384654.199551996
1429365871.0,G09,9,24307594.265424997,-569.64,63.370605953675934,,,13.05655507124882,24307580.275852345
1429365871.0,G14,14,20707671.705,-388.727,73.33347592937619,,,3.251552314832021,20707667.80634596
1429365871.0,G18,18,21823030.073,2508.752,74.33129162654127,,,44.136865825726794,21822985.32270068
1429365871.0,G19,19,21720915.63,-2267.583,73.31403323402145,,,-52.84158131726165,21720967.65705591
1429365871.0,G22,22,23546794.957,2927.16,68.89175838977637,,,68.93270332865339,23546724.943728432
1429365871.0,G23,23,20795320.581,-1274.471,73.2660023234898,,,-23.608163165525387,20795343.706097096
1429365871.0,G27,27,21202480.554,1769.509,73.688162812472,,,21.68487644694667,21202458.056270525
1429365871.0,G28,28,24293543.245392,-3103.663,57.90175407674999,,,-59.02281390003939,24293601.58194289
1429365872.0,PL01,31,24.502,-7.223,73.1879524158117,,,0.08598078720287117,23.89066235837237
1429365872.0,PL02,32,31.664,-2.12,73.18618998719433,,,0.4462175228259434,30.17500983314342
1429365872.0,PL03,33,30.534,3.596,73.17907453719768,,,0.5074330766230625,29.044971801551544
1429365872.0,PL04,34,21.44,8.254,73.26200334684259,,,0.24607851335216335,20.829323401460357
1429365872.0,PL05,35,7.575,8.863,72.97812727084082,,,-0.3267565962458797,7.800076002034068
1429365872.0,PL06,36,11.301,-9.718,73.30112127694254,,,-0.48213235039204416,11.526279813274881
1429365872.0,G03,3,24384368.44,1513.718,73.2493467406604,,,1.1252661670729225,24384366.164603192
1429365872.0,G09,9,24307702.931705,-569.515,57.21832099522789,,,13.204053095279605,24307688.95462234
1429365872.0,G14,14,20707745.771,-389.729,73.28030950338488,,,3.2025081689640587,20707741.885864552
1429365872.0,G18,18,21822552.656,2508.911,72.18844553321566,,,44.003749566821725,21822507.918946654
1429365872.0,G19,19,21721347.194,-2268.174,73.3358744565308,,,-52.883406543435186,21721399.233290147
1429365872.0,G22,22,23546238.031123,2926.352,61.98528756866498,,,69.01031573742476,23546168.028901607
1429365872.0,G23,23,20795563.11,-1274.512,74.54644276376462,,,-23.761658904404968,20795586.249271244
1429365872.0,G27,27,21202143.948,1768.25,74.46919406300576,,,21.695966533122927,21202121.46461122
1429365872.0,G28,28,24294134.760662,-3102.889,54.64216414952452,,,-58.24182260900888,24294193.10934296
1429365873.0,PL01,31,25.824033,-6.665,63.812133948672106,,,0.019468515844332845,25.178906104802394
1429365873.0,PL02,32,31.999,-1.392,73.10029972922035,,,0.39080489404659113,30.47622057957344
1429365873.0,PL03,33,29.784,4.283,73.22789887709641,,,0.4721938446277485,28.261182547981566
1429365873.0,PL04,34,19.828,8.681,73.13418160369797,,,0.23409407833070484,19.183534147890377
1429365873.0,PL05,35,6.008,7.412,73.0624710050754,,,-0.37235290442057023,6.19928674846409
1429365873.0,PL06,36,13.151,-9.701,73.18123611865835,,,-0.5370850818403201,13.3424905597049
1429365873.0,G03,3,24384080.514358,1513.909,57.48650278025188,,,1.2592571824402925,24384078.211772516
1429365873.0,G09,9,24307811.541333,-569.549,55.98743731236859,,,13.36945593725754,24307797.536685638
1429365873.0,G14,14,20707820.036,-390.819,73.93796265170478,,,3.1660686805458185,20707816.127305824
1429365873.0,G18,18,21822075.22,2508.946,74.68470835157906,,,43.95703224833919,21822030.45473423
1429365873.0,G19,19,21721778.858,-2268.63,73.05448038955055,,,-52.88007275018977,21721830.86968709
1429365873.0,G22,22,23545681.356952,2925.399,59.35201114682821,,,69.06202370669557,23545611.326800358
1429365873.0,G23,23,20795805.641,-1274.5,72.77998041443709,,,-23.771461326667534,20795828.755099297
1429365873.0,G27,27,21201807.575,1767.072,74.2342250935753,,,21.693550080022348,21201785.06596306
1429365873.0,G28,28,24294725.256498,-3102.019,54.21895231719997,,,-58.14425561580943,24294783.577797126
1429365874.0,PL01,31,27.036216000000003,-6.074,62.687099373131915,,,-0.13669317425097827,26.304132973685785
1429365874.0,PL02,32,32.194,-0.657,73.20544567762674,,,0.34548833176793625,30.584264448456832
1429365874.0,PL03,33,28.905,4.95,73.18232814563419,,,0.5384894605646204,27.295226416864956
1429365874.0,PL04,34,18.14,9.053,73.19108197502791,,,0.3830689376872636,17.408578016773767
1429365874.0,PL04,34,18.14,9.053,73.19108197502791,,,0.3830689376872636,17.408578016773767
1429365874.0,PL06,36,14.984,-9.548,73.347899486353,,,-0.7560958760275183,15.088534428588293
1429365874.0,G03,3,24383793.431672,1514.25,54.69082886137862,,,2.18336622521785,24383791.048041232
1429365874.0,G09,9,24307919.42,-569.752,62.54898005854195,,,12.94564403698352,24307905.335805554
1429365874.0,G14,14,20707894.517,-391.992,74.57102839121738,,,3.2923521558990787,20707890.52916321
1429365874.0,G18,18,21821597.789,2508.852,74.75426243178907,,,44.11962393031028,21821552.943624493
1429365874.0,G19,19,21722210.596,-2268.951,74.08692867071099,,,-52.91829829185697,21722262.52679971
1429365874.0,G22,22,23545124.905439,2924.314,57.814546469533454,,,69.23446949676183,23545054.792834066
1429365874.0,G23,23,20796048.165,-1274.442,74.07928307282702,,,-23.67039827152583,20796071.199075535
1429365874.0,G27,27,21201471.417,1765.985,72.3648051578867,,,21.679718298023015,21201448.829034228
1429365874.0,G28,28,24295314.692264,-3101.075,56.72101977516172,,,-58.929163592750754,24295372.933372717
1429365875.0,PL01,31,28.134211,-5.453,62.872729849500715,,,0.04869034950686879,27.494084563422128
1429365875.0,PL02,32,32.248,0.082,73.07443480381949,,,0.5777119819621518,30.73022103819317
1429365875.0,PL03,33,27.901002,5.592,65.46993355910071,,,0.7672628456199341,26.3831850066013
1429365875.0,PL04,34,16.386,9.361,73.31953861397383,,,0.542193026921295,15.746534606510108
1429365875.0,PL05,35,4.478,-0.589,73.11048224621888,,,-0.7571104187545702,4.674287207083822
1429365875.0,PL06,36,16.779,-9.299,73.12014603523563,,,-0.6694174036873776,16.975491018324636
1429365875.0,G03,3,24383504.598871,1514.727,56.72782260257907,,,1.7756131715306354,24383502.313230254
1429365875.0,G09,9,24308027.874304,-570.133,57.4171166059005,,,13.00493542618838,24308013.88959297
1429365875.0,G14,14,20707969.228,-393.238,74.03000166934623,,,3.1907902560361934,20707965.341491625
1429365875.0,G18,18,21821120.389,2508.628,73.03836497130312,,,44.09622566915837,21821075.642720148
1429365875.0,G19,19,21722642.382,-2269.136,73.41341843980156,,,-52.860419983493415,21722694.412201032
1429365875.0,G22,22,23544568.668495,2923.114,56.82213794553747,,,69.24504279859153,23544498.652658287
1429365875.0,G23,23,20796290.674,-1274.345,73.05885525020128,,,-23.622531531827775,20796313.80911126
1429365875.0,G27,27,21201135.456,1764.997,73.98239205536643,,,21.640206863654527,21201112.969060708
1429365875.0,G28,28,24295904.223275,-3100.077,62.2287449739107,,,-59.17406768955502,24295962.56262576
1429365876.0,PL01,31,29.11,-4.805,73.48466682683984,,,0.011218135031172971,28.59897480465733
1429365876.0,PL02,32,32.163,0.82,73.07808940575059,,,0.48454647701024245,30.774322279428375
1429365876.0,PL03,33,26.778024,6.207,64.3122867581087,,,0.6753625016778685,25.389308247836503
1429365876.0,PL04,34,14.582,9.591,73.44655571549576,,,0.5033560136576632,14.071635847745318
1429365876.0,PL05,35,5.058,-5.213,73.08754217960113,,,-0.8939534494083666,5.38338844831903
1429365876.0,PL06,36,18.519,-8.976,73.52316601098539,,,-0.6071080346813019,18.84459225955984
1429365876.0,G03,3,24383215.761025,1515.322,65.90613245374047,,,1.260177925007683,24383213.611091636
1429365876.0,G09,9,24308136.417,-570.695,73.0611012975478,,,12.948035090940339,24308122.56887228
1429365876.0,G14,14,20708044.183,-394.55,73.05691871409414,,,3.12761564530645,20708040.434472684
1429365876.0,G18,18,21820643.044,2508.272,74.82589929673723,,,43.971948522853,21820598.433466934
1429365876.0,G19,19,21723074.191,-2269.188,74.33241329715193,,,-52.852277741057534,21723126.35680932
1429365876.0,G22,22,23544012.652707,2921.815,53.21900917772322,,,69.4497293455175,23543942.771093383
1429365876.0,G23,23,20796533.162,-1274.217,73.98263250346797,,,-23.766555953992267,20796556.43360414
1429365876.0,G23,23,20796533.162,-1274.217,73.2390908882295,,,-23.766555953992267,20796556.43360414
1429365876.0,G28,28,24296494.847636,-3099.051,55.79318401288681,,,-58.45816395826425,24296553.322733182
1429365877.0,PL01,31,29.961,-4.134,73.27535489334767,,,-0.204955340937245,29.459018243256278
1429365877.0,PL02,32,31.937,1.554,73.32301647145272,,,0.22744126051160551,30.557365718027327
1429365877.0,PL03,33,25.541662,6.791,61.08275491643165,,,0.464124159586342,24.16198968643545
1429365877.0,PL04,34,12.743,9.718,73.07371141421163,,,0.41866566302496155,12.241679286344265
1429365877.0,PL05,35,6.33,-7.84,73.2972758903495,,,-0.9246985470986203,6.664431886917978
1429365877.0,PL06,36,20.191,-8.591,73.3181892042283,,,-0.7061114560121261,20.525635698158787
1429365877.0,G03,3,24382927.83057,1516.014,55.54802955747731,,,1.5914220865990507,24382925.695598386
1429365877.0,G09,9,24308245.085,-571.44,73.22617750121167,,,12.887540346028983,24308231.252699737
1429365877.0,G14,14,20708119.392,-395.916,75.23602267737927,,,3.1728557516064035,20708115.661228742
1429365877.0,G18,18,21820165.779,2507.788,71.89162933654603,,,43.93388695457834,21820121.184430245
1429365877.0,G19,19,21723505.997,-2269.112,74.32095068417429,,,-52.89650911277276,21723558.179115467
