gps_time,id,sv_id,pseudorange,carrier_phase,doppler_shift,CN0,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,clkErr
1429364595.09914,G27,27,20308475.1658994,51358.8584482074,1085.68929135799,49.0545869000984,20628362.1295799,8510186.60509525,14398865.1951255,1062.25128523633,1550.49580156244,-2341.90804074332,-2.72882354842574e-05
1429364595.19914,G27,27,20308495.796435,51467.3972495794,1084.65552330017,49.0545869000984,20628468.3592357,8510341.66759265,14398631.018365,1062.2409683764,1550.46672377735,-2341.93868480064,-2.72882354142023e-05
1429364595.29914,G27,27,20308516.5902114,51575.9144980311,1085.68929135799,49.0545869000984,20628574.5878603,8510496.72718274,14398396.8385392,1062.23065095022,1550.43764590099,-2341.96932834201,-2.72882353440362e-05
1429364595.39914,G27,27,20308537.2131996,51684.4705428481,1085.065305233,49.0545869000984,20628680.8154522,8510651.78386335,14398162.6556514,1062.2203329429,1550.40856793709,-2341.99997136369,-2.72882352739812e-05
1429364595.49914,G27,27,20308557.9734552,51793.0142573714,1085.51234006882,49.0545869000984,20628787.0420136,8510806.83763765,14397928.4696969,1062.21001438051,1550.37948988937,-2342.03061387129,-2.72882352039261e-05
1429364595.59914,G27,27,20308578.6290921,51901.552253902,1085.40058135986,49.1208853661306,20628893.2675433,8510961.88850401,14397694.2806782,1062.19969524443,1550.3504117541,-2342.06125586294,-2.728823513376e-05
1429364595.69914,G27,27,20308599.3590027,52010.0928368568,1085.77311038971,49.1208853661306,20628999.492041,8511116.93646212,14397460.0885958,1062.18937554583,1550.32133353315,-2342.0918973349,-2.72882350637049e-05
1429364595.79914,G27,27,20308620.0396114,52118.6424331069,1087.09558844566,49.1208853661306,20629105.7155079,8511271.98151379,14397225.893447,1062.17905526236,1550.29225523025,-2342.12253829464,-2.72882349936499e-05
1429364595.89914,G27,27,20308640.6672152,52227.2011367679,1084.60895717144,49.1208853661306,20629211.9379438,8511427.02365887,14396991.695232,1062.16873443499,1550.26317683421,-2342.1531787347,-2.72882349234838e-05
1429364595.99914,G27,27,20308661.3766267,52335.7736669183,1085.78242361546,49.1208853661306,20629318.1593462,8511582.06289367,14396757.4939566,1062.15841303393,1550.23409835622,-2342.18381866254,-2.72882348534287e-05
1429364596.09914,G27,27,20308682.029568,52444.348203361,1085.95937490463,49.1208853661306,20629424.3797178,8511737.09922221,14396523.2896145,1062.14809105545,1550.20501979068,-2342.21445806883,-2.72882347833736e-05
1429364596.19914,G27,27,20308702.7970615,52552.9274283051,1085.26088297367,49.1208853661306,20629530.5990564,8511892.13264143,14396289.0822106,1062.137768507,1550.1759411376,-2342.24509695731,-2.72882347132075e-05
1429364596.29914,G27,27,20308723.5216771,52661.5307700038,1086.65786683559,49.1208853661306,20629636.8173616,8512047.16315075,14396054.8717457,1062.12744539976,1550.1468624007,-2342.2757353317,-2.72882346431524e-05
1429364596.39914,G27,27,20308744.2059638,52770.1340193748,1086.08976006508,49.1208853661306,20629743.0346364,8512202.19075459,14395820.6582132,1062.11712172255,1550.11778357625,-2342.306373192,-2.72882345729863e-05
1429364596.49914,G27,27,20308764.7822238,52878.7454069853,1086.54610812664,49.1208853661306,20629849.2508791,8512357.21545062,14395586.4416166,1062.10679748282,1550.08870466426,-2342.33701053448,-2.72882345029313e-05
1429364596.59914,G27,27,20308785.5353779,52987.3631818891,1086.57404780388,48.8721317075508,20629955.4660911,8512512.23724108,14395352.2219526,1062.09647267312,1550.05962567031,-2342.36764736101,-2.72882344327652e-05
1429364596.69914,G27,27,20308806.319295,53095.9931280017,1085.71723103523,48.8721317075508,20630061.680268,8512667.25611944,14395117.9992311,1062.086147286,1550.03054658324,-2342.398283666,-2.72882343627101e-05
1429364596.79914,G27,27,20308826.9833744,53204.5935780406,1086.67649328709,48.8721317075508,20630167.893415,8512822.27209334,14394883.7734406,1062.07582134381,1550.00146740861,-2342.42891946621,-2.7288234292544e-05
1429364596.89914,G27,27,20308847.6852751,53313.2268727422,1085.71723103523,48.8721317075508,20630274.1055266,8512977.28515491,14394649.5445931,1062.0654948242,1549.97238815762,-2342.45955473557,-2.72882342224889e-05
1429364596.99914,G27,27,20308868.2709262,53421.8635890484,1086.93726360798,48.8721317075508,20630380.3166084,8513132.29531236,14394415.3126761,1062.05516773835,1549.94330881536,-2342.49018949643,-2.72882341523228e-05
1429364597.09914,G27,27,20308888.9898954,53530.5150365829,1086.36915683746,48.8721317075508,20630486.5266589,8513287.30256366,14394181.0776927,1062.04484008998,1549.91422938369,-2342.52082373947,-2.72882340822678e-05
1429364597.19914,G27,27,20308909.6576469,53639.1484630704,1086.36915683746,48.8721317075508,20630592.7356746,8513442.30690374,14393946.8396507,1062.03451186046,1549.88514987566,-2342.55145747028,-2.72882340121017e-05
1429364597.29914,G27,27,20308930.3020445,53747.8012647033,1086.30396425724,48.8721317075508,20630698.9436593,8513597.30833807,14393712.5985418,1062.02418308333,1549.85607027449,-2342.58209067583,-2.72882339420466e-05
1429364597.39914,G27,27,20308950.9992927,53856.4669617414,1086.30396425724,48.8721317075508,20630805.1506099,8513752.30686251,14393478.3543724,1062.01385372877,1549.82699058205,-2342.61272336915,-2.72882338718805e-05
1429364597.49914,G27,27,20308971.6737518,53965.1185457706,1085.80105006695,48.8721317075508,20630911.3565286,8513907.30247995,14393244.1071381,1062.00352380052,1549.79791081138,-2342.64335554838,-2.72882338017144e-05
1429364597.59914,G27,27,20308992.2003014,54073.7705945373,1085.93143522739,48.7184487826191,20631017.5614134,8514062.29518791,14393009.8568427,1061.99319331348,1549.76883095689,-2342.67398720607,-2.72882337316593e-05
1429364597.69914,G27,27,20309012.7090394,54182.4412718415,1087.26322650909,48.7184487826191,20631123.7652657,8514217.28498825,14392775.6034833,1061.98286224902,1549.73975101486,-2342.70461834408,-2.72882336614932e-05
1429364597.79914,G27,27,20309033.1730005,54291.1362628937,1087.3656719923,48.7184487826191,20631229.9680857,8514372.27188161,14392541.3470592,1061.97253062576,1549.71067098156,-2342.73524897359,-2.72882335913271e-05
1429364597.89914,G27,27,20309053.7561978,54399.8058209419,1086.69511973858,48.7184487826191,20631336.1698738,8514527.25586837,14392307.0875697,1061.96219842508,1549.68159086443,-2342.76587908529,-2.72882335212721e-05
1429364597.99914,G27,27,20309074.3897262,54508.4953192472,1086.73237264156,48.7184487826191,20631442.370628,8514682.23694575,14392072.8250191,1061.95186566561,1549.65251066163,-2342.7965086773,-2.7288233451106e-05
1429364598.09914,G27,27,20309094.9733248,54617.1713743806,1086.71374619007,48.7184487826191,20631548.5703487,8514837.21511441,14391838.5594064,1061.94153233245,1549.62343037315,-2342.82713775523,-2.72882333809399e-05
1429364598.19914,G27,27,20309115.574948,54725.8554598093,1086.67649328709,48.7184487826191,20631654.7690364,8514992.19037537,14391604.2907302,1061.93119843677,1549.59434999898,-2342.85776630975,-2.72882333108848e-05
1429364598.29914,G27,27,20309136.1469226,54834.5650110245,1087.23528683186,48.7184487826191,20631760.9666913,8515147.16272867,14391370.0189904,1061.92086396739,1549.56526953727,-2342.8883943595,-2.72882332407187e-05
1429364598.39914,G27,27,20309156.7554367,54943.2701775432,1087.35635876656,48.7184487826191,20631867.1633113,8515302.13217149,14391135.7441913,1061.91052893177,1549.53618898802,-2342.91902188584,-2.72882331705526e-05
1429364598.49914,G27,27,20309177.3972138,55051.9913492203,1087.53331005573,48.7184487826191,20631973.3588995,8515457.09870851,14390901.4663258,1061.90019333735,1549.5071083568,-2342.94964889437,-2.72882331003865e-05
1429364598.59914,G27,27,20309198.1809092,55160.6968202591,1087.67300844193,48.5876600352127,20632079.5534522,8515612.0623341,14390667.1854026,1061.88985716552,1549.47802764177,-2342.98027538322,-2.72882330303315e-05
1429364598.69914,G27,27,20309218.9218231,55269.4388985038,1087.51468360424,48.5876600352127,20632185.7469745,8515767.02305623,14390432.9014096,1061.87952043116,1549.44894683547,-2343.01090135984,-2.72882329601654e-05
1429364598.79914,G27,27,20309239.6999257,55378.1852313876,1087.80339360237,48.5876600352127,20632291.9394618,8515921.98086789,14390198.6143574,1061.86918312684,1549.41986594535,-2343.0415268261,-2.72882328899993e-05
1429364598.89914,G27,27,20309260.5384216,55486.9268155694,1087.05833554268,48.5876600352127,20632398.1309162,8516076.93577231,14389964.3242413,1061.85884525254,1549.39078496955,-2343.07215176523,-2.72882328198332e-05
1429364598.99914,G27,27,20309281.1564652,55595.6572915316,1088.12935650349,48.5876600352127,20632504.3213378,8516231.88776983,14389730.0310606,1061.84850680456,1549.36170390435,-2343.10277619213,-2.72882327496671e-05
1429364599.09914,G27,27,20309301.8705665,55704.4092723727,1087.39361166954,48.5876600352127,20632610.5107244,8516386.83685714,14389495.7348206,1061.8381678015,1549.33262275532,-2343.13340010494,-2.7288232679612e-05
1429364599.19914,G27,27,20309322.4219064,55813.1652725935,1087.46811747551,48.5876600352127,20632716.6990788,8516541.78303853,14389261.4355147,1061.82782822102,1549.30354152247,-2343.1640235018,-2.72882326094459e-05
1429364599.29914,G27,27,20309343.1199147,55921.9185963869,1087.79408037662,48.5876600352127,20632822.8863991,8516696.72631114,14389027.1331472,1061.81748808548,1549.27446020395,-2343.19464637153,-2.72882325392798e-05
1429364599.39914,G27,27,20309363.8082627,56030.6762650609,1087.89652585983,48.5876600352127,20632929.0726856,8516851.6666757,14388792.8277172,1061.80714736506,1549.24537879787,-2343.22526873462,-2.72882324691137e-05
1429364599.49914,G27,27,20309384.4327063,56139.4529380798,1087.06764876842,48.5876600352127,20633035.2579391,8517006.60413343,14388558.5192228,1061.79680608585,1549.21629730985,-2343.25589057803,-2.72882323989476e-05
1429364599.59914,G27,27,20309405.0375428,56248.2274197936,1088.07347714901,48.6865035818244,20633141.4421577,8517161.53868145,14388324.2076684,1061.78646423295,1549.18721572869,-2343.28651190922,-2.72882323287815e-05
1429364599.69914,G27,27,20309425.7042168,56357.0196201801,1088.59501779079,48.6865035818244,20633247.6253432,8517316.47032255,14388089.8930498,1061.7761218138,1549.15813406743,-2343.317132717,-2.72882322586154e-05
1429364599.79914,G27,27,20309446.5681925,56465.8026189804,1088.52982521057,48.6865035818244,20633353.8074934,8517471.39905364,14387855.5753718,1061.76577883214,1549.12905231491,-2343.34775300883,-2.72882321884493e-05
1429364599.89914,G27,27,20309467.2977875,56574.6068172455,1088.53913843632,48.6865035818244,20633459.9886106,8517626.32487816,14387621.2546291,1061.75543528423,1549.09997048229,-2343.37837278284,-2.72882321182832e-05
1429364599.99914,G27,27,20309487.8738604,56683.4162992835,1087.83133327961,48.6865035818244,20633566.1686912,8517781.24779084,14387386.9308299,1061.74509116635,1549.07088856213,-2343.4089920409,-2.72882320481171e-05
1429364600.09914,G27,27,20309508.5142424,56792.2103924155,1088.00828456879,48.6865035818244,20633672.3477389,8517936.16779715,14387152.6039658,1061.7347464785,1549.04180655628,-2343.43961078674,-2.7288231977951e-05
1429364600.19914,G27,27,20309529.2842072,56901.0167351961,1087.38429844379,48.6865035818244,20633778.5257544,8518091.08489821,14386918.2740352,1061.7244012244,1549.01272446476,-2343.47022901475,-2.7288231907785e-05
1429364600.29914,G27,27,20309550.0015375,57009.8277869821,1087.70094811916,48.6865035818244,20633884.7027337,8518245.99908841,14386683.9410466,1061.71405539662,1548.98364228383,-2343.50084672496,-2.72882318376189e-05
1429364600.39914,G27,27,20309570.8179834,57118.6533669233,1089.15381133556,48.6865035818244,20633990.8786776,8518400.91036881,14386449.6049985,1061.70370901376,1548.9545600228,-2343.53146391176,-2.72882317674528e-05
1429364600.49914,G27,27,20309591.5627688,57227.4808706045,1087.94309198856,48.6865035818244,20634097.0535895,8518555.81874449,14386215.2658831,1061.69336205348,1548.92547767051,-2343.56208058633,-2.72882316972867e-05
1429364600.59914,G27,27,20309612.2866727,57336.3021390438,1088.13866972923,48.5985787195337,20634203.2274669,8518710.72421192,14385980.923706,1061.68301452324,1548.89639523625,-2343.59269674681,-2.72882316271206e-05
1429364600.69914,G27,27,20309633.0841173,57445.14028579,1087.68232166767,48.5985787195337,20634309.4003086,8518865.62676942,14385746.5784696,1061.67266643047,1548.86731271818,-2343.62331238948,-2.72882315569545e-05
1429364600.79914,G27,27,20309653.8589139,57553.9939297438,1089.08861875534,48.5985787195337,20634415.572118,8519020.52642203,14385512.2301664,1061.66231776774,1548.8382301107,-2343.65392751619,-2.72882314867884e-05
1429364600.89914,G27,27,20309674.5307765,57662.8484480381,1088.4553194046,48.5985787195337,20634521.7428848,8519175.42315457,14385277.8788194,1061.65196854621,1548.80914742313,-2343.68454212323,-2.72882314166223e-05
1429364600.99914,G27,27,20309695.3235174,57771.7013202906,1087.9710316658,48.5985787195337,20634627.9126251,8519330.316991,14385043.5243924,1061.64161873981,1548.78006464429,-2343.71515621617,-2.72882313463452e-05
1429364601.09914,G27,27,20309716.067971,57880.5547187328,1088.56707811356,48.5985787195337,20634734.0813299,8519485.20791792,14384809.1669057,1061.63126838207,1548.75098178163,-2343.74576978944,-2.72882312761791e-05
1429364601.19914,G27,27,20309736.7808111,57989.4203506708,1088.98617327213,48.5985787195337,20634840.2490003,8519640.09593719,14384574.8063565,1061.62091743946,1548.72189883143,-2343.77638284676,-2.7288231206013e-05
1429364601.29914,G27,27,20309757.4912333,58098.283640027,1089.0606790781,48.5985787195337,20634946.4156359,8519794.98104835,14384340.4427455,1061.61056594551,1548.6928157974,-2343.80699539185,-2.72882311358469e-05
1429364601.39914,G27,27,20309778.1983279,58207.149222374,1089.14449810982,48.5985787195337,20635052.5812351,8519949.86324889,14384106.0760766,1061.60021387041,1548.66373267584,-2343.83760741353,-2.72882310656808e-05
1429364601.49914,G27,27,20309798.8848109,58316.0309770107,1088.50188553333,48.5985787195337,20635158.7458004,8520104.74254281,14383871.7063438,1061.58986124024,1548.63464947417,-2343.86821892112,-2.72882309955147e-05
1429364601.59914,G27,27,20309819.6239863,58424.9122079611,1088.12004327774,48.5293060850528,20635264.9093282,8520259.6189249,14383637.333555,1061.57950803265,1548.60556618124,-2343.89882991463,-2.72882309252376e-05
1429364601.69914,G27,27,20309840.2167492,58533.7991410494,1089.75917100906,48.5293060850528,20635371.0718218,8520414.49239985,14383402.9577032,1061.56915425882,1548.57648280449,-2343.92944039032,-2.72882308550715e-05
1429364601.79914,G27,27,20309860.801908,58642.7079819441,1089.908182621,48.5293060850528,20635477.2332819,8520569.36296874,14383168.5787866,1061.55879992619,1548.54739934392,-2343.9600503426,-2.72882307849054e-05
1429364601.89914,G27,27,20309881.5606093,58751.6140705347,1088.88372778893,48.5293060850528,20635583.3937059,8520724.23062819,14382934.1968106,1061.54844501615,1548.51831579767,-2343.99065979011,-2.72882307147393e-05
1429364601.99914,G27,27,20309902.2470583,58860.5272345543,1089.39595520496,48.5293060850528,20635689.5530944,8520879.09537884,14382699.8117741,1061.53808953986,1548.48923216201,-2344.02126870863,-2.72882306444622e-05
1429364602.09914,G27,27,20309922.9668859,58969.4474576712,1088.79059553146,48.5293060850528,20635795.7114481,8521033.95722188,14382465.4236754,1061.52773349732,1548.46014844254,-2344.05187711492,-2.72882305742961e-05
1429364602.19914,G27,27,20309943.6693926,59078.3758819103,1088.95823359489,48.5293060850528,20635901.8687664,8521188.81615661,14382231.0325156,1061.51737687737,1548.4310646411,-2344.08248500526,-2.728823050413e-05
1429364602.29914,G27,27,20309964.450144,59187.3006851673,1088.96754682064,48.5293060850528,20636008.0250482,8521343.67218131,14381996.6382974,1061.50701970607,1548.40198075026,-2344.11309237592,-2.72882304338529e-05
1429364602.39914,G27,27,20309985.1948118,59296.2419369221,1088.88372778893,48.5293060850528,20636114.1802953,8521498.52529871,14381762.2410166,1061.49666195363,1548.37289677374,-2344.14369923249,-2.72882303636868e-05
1429364602.49914,G27,27,20310005.9831308,59405.1840690374,1088.93029391766,48.5293060850528,20636220.3345071,8521653.37550815,14381527.8406743,1061.48630364239,1548.3438127134,-2344.17430557683,-2.72882302935207e-05
1429364602.59914,G27,27,20310026.7014786,59514.1303466558,1088.5763913393,48.5948671139825,20636326.4876828,8521808.22280846,14381293.4372723,1061.47594476119,1548.31472856924,-2344.20491139404,-2.72882302232436e-05
1429364602.69914,G27,27,20310047.5541747,59623.0804475546,1088.99548649788,48.5948671139825,20636432.6398233,8521963.06720102,14381059.0308085,1061.46558531374,1548.28564433753,-2344.23551670089,-2.72882301530775e-05
