gps_time,id,sv_id,pseudorange,carrier_phase,doppler_shift
1429364582.09915,CC41,41,22791868.5413602,-21999.7750784159,-619.366765022278
1429364582.19915,CC41,41,22791856.8024651,-22061.7283319831,-618.956983089447
1429364582.29915,CC41,41,22791844.9743143,-22123.6507633924,-619.115307927132
1429364582.39915,CC41,41,22791833.2047364,-22185.5871755481,-619.515776634216
1429364582.49915,CC41,41,22791821.361642,-22247.5210620165,-619.674101471901
1429364582.59915,CC41,41,22791809.6097163,-22309.4504473209,-618.956983089447
1429364582.69915,CC41,41,22791797.7790907,-22371.3762018085,-619.105994701385
1429364582.79915,CC41,41,22791785.9691097,-22433.2797998786,-618.631020188332
1429364582.89915,CC41,41,22791774.2393302,-22495.1884124279,-617.643818259239
1429364582.99915,CC41,41,22791762.4420157,-22557.0813966393,-619.348138570786
1429364583.09915,CC41,41,22791750.643656,-22618.9747269154,-618.686899542809
1429364583.19915,CC41,41,22791738.7769134,-22680.8641196489,-619.031488895416
1429364583.29915,CC41,41,22791726.9730346,-22742.7118090391,-618.547201156616
1429364583.39915,CC41,41,22791715.2107139,-22804.5688442588,-618.491321802139
1429364583.49915,CC41,41,22791703.3188576,-22866.4234104156,-618.956983089447
1429364583.59915,CC41,41,22791691.6332714,-22928.2941951752,-618.621706962585
1429364583.69915,CC41,41,22791679.8803546,-22990.1405735612,-618.612393736839
1429364583.79915,CC41,41,22791668.1264656,-23051.9725899696,-618.984922766685
1429364583.89915,CC41,41,22791656.4284832,-23113.8277541995,-618.239864706993
1429364583.99915,CC41,41,22791644.6713298,-23175.6614661813,-618.230551481247
1429364584.09915,CC41,41,22791632.9004237,-23237.4842469692,-618.090853095055
1429364584.19915,CC41,41,22791621.1901381,-23299.2937726378,-618.388876318932
1429364584.29915,CC41,41,22791609.4392365,-23361.0914711952,-618.53788793087
1429364584.39915,CC41,41,22791597.6173121,-23422.9059883356,-617.988407611847
1429364584.49915,CC41,41,22791585.8263312,-23484.708655715,-618.41681599617
1429364584.59915,CC41,41,22791574.0197784,-23546.5092232227,-617.187470197677
1429364584.69915,CC41,41,22791562.2656377,-23608.2911115885,-617.522746324539
1429364584.79915,CC41,41,22791550.5506368,-23670.0566343665,-617.299228906631
1429364584.89915,CC41,41,22791538.8288634,-23731.8283125162,-617.764890193939
1429364584.99915,CC41,41,22791527.0951557,-23793.5942759514,-617.653131484985
1429364585.09915,CC41,41,22791515.3760487,-23855.3585702181,-617.662444710732
1429364585.19915,CC41,41,22791503.5997581,-23917.1262308359,-617.019832134247
1429364585.29915,CC41,41,22791491.7852084,-23978.8761889935,-617.001205682755
1429364585.39915,CC41,41,22791479.9839072,-24040.5992362499,-616.954639554024
1429364585.49915,CC41,41,22791468.2174178,-24102.3374405503,-617.019832134247
1429364585.59915,CC41,41,22791456.4979489,-24164.0555027127,-617.643818259239
1429364585.69915,CC41,41,22791444.7642036,-24225.7927651405,-617.466866970062
1429364585.79915,CC41,41,22791432.9405696,-24287.5109140873,-616.805627942085
1429364585.89915,CC41,41,22791421.1756471,-24349.20975703,-617.44824051857
1429364585.99915,CC41,41,22791409.3100047,-24410.9209463596,-616.945326328278
1429364586.09915,CC41,41,22791397.566471,-24472.6335003376,-616.610050201416
1429364586.19915,CC41,41,22791385.8229122,-24534.3404057622,-616.852194070816
1429364586.29914,CC41,41,22791374.010505,-24596.0464789271,-617.066398262978
1429364586.39915,CC41,41,22791362.2408211,-24657.7292593122,-616.740435361862
1429364586.49915,CC41,41,22791350.4679753,-24719.3996286392,-616.973266005516
1429364586.59914,CC41,41,22791338.7753332,-24781.0707550049,-616.852194070816
1429364586.69914,CC41,41,22791326.9781316,-24842.7154796124,-616.35859310627
1429364586.79914,CC41,41,22791315.2735668,-24904.3826366067,-616.367906332016
1429364586.89914,CC41,41,22791303.5250774,-24966.0454390049,-616.414472460747
1429364586.99914,CC41,41,22791291.8217212,-25027.6961516738,-616.377219557762
1429364587.09914,CC41,41,22791280.0492667,-25089.3283196688,-616.395846009254
1429364587.19914,CC41,41,22791268.2725029,-25150.9560257196,-615.790486335754
1429364587.29914,CC41,41,22791256.4877852,-25212.5641576052,-616.284087300301
1429364587.39914,CC41,41,22791244.703379,-25274.1940310001,-615.417957305908
1429364587.49914,CC41,41,22791233.0290603,-25335.8156484365,-616.293400526047
1429364587.59914,CC41,41,22791221.2656688,-25397.4019958973,-616.163015365601
1429364587.69914,CC41,41,22791209.4892826,-25459.0482468605,-615.501776337624
1429364587.79914,CC41,41,22791197.8077926,-25520.6547721624,-615.958124399185
1429364587.89914,CC41,41,22791186.0649926,-25582.2370954156,-616.35859310627
1429364587.99914,CC41,41,22791174.2954475,-25643.8226823211,-615.566968917847
1429364588.09914,CC41,41,22791162.5864103,-25705.4000828266,-615.464523434639
1429364588.19914,CC41,41,22791150.8757073,-25766.9792103767,-616.153702139854
1429364588.29914,CC41,41,22791139.1324285,-25828.5349372029,-615.492463111877
1429364588.39914,CC41,41,22791127.5668229,-25890.0962782502,-615.287572145462
1429364588.49914,CC41,41,22791115.8562935,-25951.6380887628,-615.688040852547
1429364588.59914,CC41,41,22791104.1600707,-26013.1845653653,-615.017488598824
1429364588.69914,CC41,41,22791092.4472036,-26074.7336595654,-615.036115050316
1429364588.79914,CC41,41,22791080.7925213,-26136.2730476856,-615.734606981277
1429364588.89914,CC41,41,22791069.0413073,-26197.8351935744,-615.250319242478
1429364588.99914,CC41,41,22791057.3571441,-26259.3563327789,-615.920871496201
1429364589.09914,CC41,41,22791045.6565837,-26320.9002954364,-615.250319242478
1429364589.19914,CC41,41,22791033.865191,-26382.3987417221,-615.334138274193
1429364589.29914,CC41,41,22791022.1691442,-26443.9117077589,-615.02680182457
1429364589.39914,CC41,41,22791010.4205259,-26505.3971034884,-615.315511822701
1429364589.49914,CC41,41,22790998.7087102,-26566.8777984977,-614.933669567108
1429364589.59914,CC41,41,22790986.9131445,-26628.3644969463,-614.207237958908
1429364589.69914,CC41,41,22790975.2069428,-26689.8438744545,-614.328309893608
1429364589.79914,CC41,41,22790963.5020308,-26751.323887527,-614.384189248085
1429364589.89914,CC41,41,22790951.7366186,-26812.7667285204,-614.644959568977
1429364589.99914,CC41,41,22790940.0120396,-26874.2399574518,-613.750889897346
1429364590.09914,CC41,41,22790928.3203866,-26935.7128890157,-614.700838923454
1429364590.19914,CC41,41,22790916.6077416,-26997.1421672702,-614.942982792854
1429364590.29914,CC41,41,22790904.8580403,-27058.6029289365,-614.142045378685
1429364590.39914,CC41,41,22790893.2344319,-27120.0448552966,-614.4680082798
1429364590.49914,CC41,41,22790881.595512,-27181.464776516,-614.188611507416
1429364590.59914,CC41,41,22790869.9260827,-27242.8890190125,-614.607706665993
1429364590.69914,CC41,41,22790858.2157641,-27304.303386569,-614.607706665993
1429364590.79914,CC41,41,22790846.4989053,-27365.7086179256,-613.769516348839
1429364590.89914,CC41,41,22790834.796014,-27427.1121854782,-614.188611507416
1429364590.99914,CC41,41,22790823.1545856,-27488.5137437582,-613.545998930931
1429364591.09914,CC41,41,22790811.5220312,-27549.914586544,-614.225864410401
1429364591.19914,CC41,41,22790799.8509821,-27611.3309122324,-613.182783126831
1429364591.29914,CC41,41,22790788.1491347,-27672.7100121379,-614.356249570847
1429364591.39914,CC41,41,22790776.4340555,-27734.0892239213,-613.834708929062
1429364591.49914,CC41,41,22790764.7937666,-27795.4491271973,-613.45286667347
1429364591.59914,CC41,41,22790753.1268794,-27856.810477972,-613.713636994362
1429364591.69914,CC41,41,22790741.4985594,-27918.1693564057,-613.480806350708
1429364591.79914,CC41,41,22790729.8571656,-27979.5117046833,-613.024458289146
1429364591.89914,CC41,41,22790718.1980983,-28040.85809654,-613.117590546608
1429364591.99914,CC41,41,22790706.5044867,-28102.1923363805,-612.689182162285
1429364592.09914,CC41,41,22790694.801145,-28163.5315606594,-613.201409578323
1429364592.19914,CC41,41,22790683.1112313,-28224.8563853502,-613.396987318993
1429364592.29914,CC41,41,22790671.4096021,-28286.1948208213,-613.08965086937
1429364592.39914,CC41,41,22790659.7487962,-28347.4899125099,-613.396987318993
1429364592.49914,CC41,41,22790648.0572913,-28408.7878124118,-613.201409578323
1429364592.59914,CC41,41,22790636.4001105,-28470.0831985474,-612.707808613777
1429364592.69914,CC41,41,22790624.7502435,-28531.3920230269,-612.819567322731
1429364592.79914,CC41,41,22790613.0312149,-28592.6715039015,-613.2572889328
1429364592.89914,CC41,41,22790601.407025,-28653.9520466924,-613.080337643623
1429364592.99914,CC41,41,22790589.7473365,-28715.2225458622,-613.415613770485
1429364593.09914,CC41,41,22790578.0624873,-28776.4980772138,-613.005831837654
1429364593.19914,CC41,41,22790566.3901663,-28837.7619475722,-612.977892160416
1429364593.29914,CC41,41,22790554.7331238,-28899.0185429454,-612.707808613777
1429364593.39914,CC41,41,22790543.0356162,-28960.2960753441,-612.372532486916
1429364593.49914,CC41,41,22790531.2991197,-29021.5247385502,-613.238662481308
1429364593.59914,CC41,41,22790519.6578867,-29082.7755396962,-612.335279583931
1429364593.69914,CC41,41,22790507.9439198,-29143.9893500209,-612.679868936539
1429364593.79914,CC41,41,22790496.2636879,-29205.2142255902,-611.795112490654
1429364593.89914,CC41,41,22790484.5818372,-29266.3959866166,-612.344592809677
1429364593.99914,CC41,41,22790472.8347355,-29327.5976535082,-611.543655395508
1429364594.09914,CC41,41,22790461.1701482,-29388.8280689716,-612.344592809677
1429364594.19914,CC41,41,22790449.5478565,-29450.0059559345,-612.130388617516
1429364594.29914,CC41,41,22790437.8792122,-29511.2230566144,-612.037256360054
1429364594.39914,CC41,41,22790426.2196162,-29572.407030642,-612.400472164154
1429364594.49914,CC41,41,22790414.6133527,-29633.593777895,-612.130388617516
1429364594.59914,CC41,41,22790403.0186394,-29694.7846414447,-611.627474427223
1429364594.69914,CC41,41,22790391.4158848,-29755.9465390444,-611.273571848869
1429364594.79914,CC41,41,22790379.8032292,-29817.1279997826,-611.189752817154
1429364594.89914,CC41,41,22790368.2171924,-29878.2798377872,-612.745061516762
1429364594.99914,CC41,41,22790356.5927911,-29939.4310523272,-611.385330557823
1429364595.09914,CC41,41,22790344.9757574,-30000.57618469,-611.627474427223
1429364595.19914,CC41,41,22790333.412937,-30061.7084313035,-611.4412099123
1429364595.29914,CC41,41,22790321.7985085,-30122.8583161831,-610.938295722008
1429364595.39914,CC41,41,22790310.1098233,-30183.9834482074,-611.068680882454
1429364595.49914,CC41,41,22790298.5170345,-30245.0979683399,-611.469149589539
1429364595.59914,CC41,41,22790286.9545946,-30306.2182757258,-611.515715718269
1429364595.69914,CC41,41,22790275.3421582,-30367.362600863,-611.171126365662
1429364595.79914,CC41,41,22790263.777559,-30428.4702941775,-611.413270235062
1429364595.89914,CC41,41,22790252.1001714,-30489.5769836307,-610.975548624992
1429364595.99914,CC41,41,22790240.5042498,-30550.6686546206,-610.500574111938
1429364596.09914,CC41,41,22790228.8783732,-30611.7407888174,-610.807910561562
1429364596.19914,CC41,41,22790217.2509304,-30672.8504035473,-610.770657658577
1429364596.29914,CC41,41,22790205.6396004,-30733.886567533,-610.146671533585
1429364596.39914,CC41,41,22790194.0047776,-30794.9646046758,-610.137358307838
1429364596.49914,CC41,41,22790182.372355,-30856.0082007051,-610.044226050377
1429364596.59914,CC41,41,22790170.7301312,-30917.0420972109,-610.752031207085
1429364596.69914,CC41,41,22790159.0850958,-30978.0936114788,-609.913840889931
1429364596.79914,CC41,41,22790147.461021,-31039.1257974505,-610.342249274254
1429364596.89914,CC41,41,22790135.7600919,-31100.1527619958,-610.3515625
1429364596.99914,CC41,41,22790124.1450012,-31161.178483367,-610.081478953362
1429364597.09914,CC41,41,22790112.527438,-31222.1756218076,-610.798597335815
1429364597.19914,CC41,41,22790100.9132438,-31283.2014783621,-610.034912824631
1429364597.29914,CC41,41,22790089.3964802,-31344.2127834558,-609.3829870224
1429364597.39914,CC41,41,22790077.806596,-31405.1919218898,-610.360875725746
1429364597.49914,CC41,41,22790066.1783233,-31466.1953322887,-610.044226050377
1429364597.59914,CC41,41,22790054.5573127,-31527.1844034195,-610.295683145523
1429364597.69914,CC41,41,22790042.9395573,-31588.1863055825,-610.062852501869
1429364597.79914,CC41,41,22790031.2757163,-31649.1306653023,-609.476119279861
1429364597.89914,CC41,41,22790019.6617464,-31710.110501349,-609.364360570908
1429364597.99914,CC41,41,22790007.9926951,-31771.0612849593,-609.373673796654
1429364598.09914,CC41,41,22789996.4069435,-31832.0475713611,-610.314309597015
1429364598.19914,CC41,41,22789984.8185461,-31892.9953743219,-608.861446380615
1429364598.29914,CC41,41,22789973.146755,-31953.9520773888,-608.917325735092
1429364598.39914,CC41,41,22789961.5325019,-32014.872330308,-608.842819929123
1429364598.49914,CC41,41,22789949.9693923,-32075.8024372458,-609.150156378746
1429364598.59914,CC41,41,22789938.3214496,-32136.7491840124,-609.597191214562
1429364598.69914,CC41,41,22789926.7263116,-32197.6691332459,-608.619302511215
1429364598.79914,CC41,41,22789915.122176,-32258.5424877405,-608.796253800392
1429364598.89914,CC41,41,22789903.5466082,-32319.4404326081,-609.690323472023
1429364598.99914,CC41,41,22789891.9983663,-32380.3544976711,-608.498230576515
1429364599.09914,CC41,41,22789880.3619468,-32441.2410051823,-609.159469604492
1429364599.19914,CC41,41,22789868.7779708,-32502.1251068115,-609.0197712183
1429364599.29914,CC41,41,22789857.2867417,-32563.0212535858,-608.2933396101
1429364599.39914,CC41,41,22789845.7432992,-32623.8944265842,-608.889386057854
1429364599.49914,CC41,41,22789834.1745749,-32684.7620719671,-609.057024121284
1429364599.59914,CC41,41,22789822.6379112,-32745.6254413724,-608.451664447785
1429364599.69914,CC41,41,22789811.1228832,-32806.460372448,-609.029084444046
1429364599.79914,CC41,41,22789799.5535245,-32867.3075425029,-608.395785093307
1429364599.89914,CC41,41,22789787.8859675,-32928.133290112,-608.507543802261
1429364599.99914,CC41,41,22789776.3708287,-32988.9650784731,-608.526170253754
1429364600.09914,CC41,41,22789764.8188981,-33049.8110306263,-608.218833804131
1429364600.19914,CC41,41,22789753.3115298,-33110.6407451034,-607.632100582123
1429364600.29914,CC41,41,22789741.7188991,-33171.4429836273,-608.805567026138
1429364600.39914,CC41,41,22789730.0968799,-33232.2657031417,-607.380643486977
1429364600.49914,CC41,41,22789718.4816842,-33293.0624052882,-607.436522841454
1429364600.59914,CC41,41,22789706.8981385,-33353.867231369,-607.97668993473
1429364600.69914,CC41,41,22789695.2922745,-33414.6501563787,-607.706606388092
1429364600.79914,CC41,41,22789683.756957,-33475.4353764653,-607.306137681007
1429364600.89914,CC41,41,22789672.1800019,-33536.1988064051,-608.041882514954
1429364600.99914,CC41,41,22789660.676096,-33596.974920392,-608.274713158608
1429364601.09914,CC41,41,22789649.1377996,-33657.7429990768,-607.604160904884
1429364601.19914,CC41,41,22789637.5339797,-33718.5074204206,-607.49240219593
1429364601.29914,CC41,41,22789626.0271745,-33779.2531294823,-608.516857028008
1429364601.39914,CC41,41,22789614.3928418,-33840.0240393877,-607.0826202631
1429364601.49914,CC41,41,22789602.9201773,-33900.7505770922,-607.455149292946
1429364601.59914,CC41,41,22789591.4053301,-33961.4990751743,-607.762485742569
1429364601.69914,CC41,41,22789579.7942723,-34022.2413885593,-606.058165431023
1429364601.79914,CC41,41,22789568.2597667,-34082.9467377663,-606.654211878777
1429364601.89914,CC41,41,22789556.6768939,-34143.6516386271,-608.628615736961
1429364601.99914,CC41,41,22789545.205079,-34204.3755891323,-608.023256063461
1429364602.09914,CC41,41,22789533.683156,-34265.0710294247,-606.011599302292
1429364602.19914,CC41,41,22789522.1134993,-34325.7536298037,-606.868416070938
1429364602.29914,CC41,41,22789510.617192,-34386.4396188259,-607.259571552277
1429364602.39914,CC41,41,22789499.1051273,-34447.1153934002,-606.048852205277
1429364602.49914,CC41,41,22789487.4948982,-34507.7758671045,-605.843961238861
1429364602.59914,CC41,41,22789475.9047872,-34568.4761490822,-607.054680585861
1429364602.69914,CC41,41,22789464.3101988,-34629.1154183149,-606.710091233253
1429364602.79914,CC41,41,22789452.8225222,-34689.8016602993,-606.64489865303
1429364602.89914,CC41,41,22789441.3312599,-34750.4240539074,-606.682151556015
1429364602.99914,CC41,41,22789429.7437886,-34811.0676790476,-607.017427682877
1429364603.09914,CC41,41,22789418.2672102,-34871.7545911074,-606.868416070938
1429364603.19914,CC41,41,22789406.7745936,-34932.3755112886,-606.821849942207
1429364603.29914,CC41,41,22789395.3001994,-34993.0325112343,-606.309622526169
1429364603.39914,CC41,41,22789383.8536146,-35053.6360943317,-605.7508289814
1429364603.49914,CC41,41,22789372.3488435,-35114.2480385303,-606.020912528038
1429364603.59914,CC41,41,22789360.8323751,-35174.8612838984,-605.424866080284
1429364603.69914,CC41,41,22789349.2746404,-35235.4713823795,-605.909153819084
1429364603.79914,CC41,41,22789337.7459147,-35296.0620225668,-606.067478656769
1429364603.89914,CC41,41,22789326.2998914,-35356.6164187193,-605.713576078415
1429364603.99914,CC41,41,22789314.7458151,-35417.2060751915,-605.974346399307
1429364604.09914,CC41,41,22789303.2313537,-35477.7833811045,-605.91846704483
1429364604.19914,CC41,41,22789291.6921842,-35538.380600214,-605.946406722069
1429364604.29914,CC41,41,22789280.2383821,-35598.936643362,-607.194378972054
1429364604.39914,CC41,41,22789268.6453049,-35659.5151215792,-605.275854468346
